product_id,category,price,rating
274,Home,18447.45,4.6
275,Beauty,2500.8,2.7
276,Electronics,36531.2,3.4
277,Electronics,30664.4,3.8
278,Electronics,91913.6,3.7
279,Home,13514.4,3.9
280,Home,15759.45,4.8
281,Electronics,25526.55,3.7
282,Electronics,73472,4.4
283,Electronics,50971.7,4.2
284,Beauty,3972.8,4.4
285,Home,23546.25,3.7
286,Fashion,3746.4,4.0
287,Home,20362.5,4.7
288,Electronics,57825,4.7
289,Fashion,1964,2.9
290,Electronics,20526.4,3.9
291,Home,19720,3.3
292,Electronics,49608.9,3.5
293,Home,23718.75,3.6
294,Electronics,32475.3,3.6
295,Electronics,47583.2,3.9
296,Electronics,29780,4.1
297,Fashion,5956.6,4.4
298,Electronics,54235,3.4
299,Fashion,4813.5,3.5
300,Beauty,4338,4.2
301,Electronics,38888.8,3.9
302,Beauty,4412.55,4.2
303,Electronics,39945.6,3.5
304,Beauty,3033.9,3.6
305,Fashion,1501.5,4.2
306,Beauty,3070.6,3.9
307,Beauty,1219,4.5
308,Fashion,1007.1,4.6
309,Beauty,2344.8,4.0
310,Beauty,961.2,3.5
311,Fashion,7000.5,3.2
312,Beauty,865.6,4.7
313,Fashion,7107.5,3.8
314,Beauty,3717.5,3.7
315,Home,10732.8,3.7
316,Electronics,58451.2,4.2
317,Electronics,55474.65,4.2
318,Electronics,63517.5,4.1
319,Beauty,3456,3.7
320,Fashion,9002.4,3.7
321,Electronics,45596.8,3.4
322,Electronics,54307.2,3.6
323,Fashion,10159.2,4.1
324,Electronics,56793.45,4.3
325,Home,24206.4,4.2
326,Fashion,3026.8,4.4
327,Fashion,3363.3,2.7
328,Fashion,1770,3.8
329,Home,26706,4.1
330,Electronics,32676,3.9
331,Electronics,58003.7,4.3
332,Electronics,67937.5,3.4
333,Electronics,24211.2,4.1
334,Electronics,67782.5,3.8
335,Electronics,58801.6,3.8
336,Electronics,55873.75,4.4
337,Electronics,49285.6,2.8
338,Fashion,10195.2,3.9
339,Beauty,2950.2,3.7
340,Beauty,2179.2,4.0
341,Home,8803,4.6
342,Electronics,26958.75,3.6
343,Home,8061.25,4.6
344,Fashion,5605,3.4
345,Electronics,66603.6,3.5
346,Fashion,2345.4,4.3
347,Beauty,740.3,3.6
348,Home,12771,4.0
349,Electronics,34573.2,4.0
350,Fashion,7195.2,3.5
351,Electronics,54773.35,3.9
352,Electronics,50319.9,3.9
353,Beauty,3175.2,4.4
354,Beauty,4852.9,3.7
355,Home,16216.25,3.6
356,Electronics,49716,3.4
357,Home,13972.8,3.0
358,Electronics,30466.8,3.0
359,Home,19781.25,3.6
360,Electronics,35684.5,3.7
361,Fashion,5336,3.9
362,Beauty,1606.4,3.2
363,Home,10574.55,4.4
364,Home,29710.4,3.3
365,Beauty,5396.4,4.8
366,Home,8077.5,3.8
367,Beauty,3140.65,3.9
368,Home,6969.3,3.0
369,Beauty,1887,3.7
370,Fashion,8744.4,4.1
371,Fashion,9002.4,2.8
372,Electronics,66000.6,4.7
373,Beauty,4138.2,3.9
374,Fashion,3564.8,4.8
375,Home,8407.65,3.7
376,Fashion,4697,3.9
377,Electronics,44664.9,4.1
378,Home,21011.65,3.3
379,Fashion,3521.1,3.5
380,Home,21510,3.8
381,Electronics,52152,3.2
382,Fashion,1983.45,3.9
383,Fashion,9002.4,4.8
384,Fashion,5327.95,4.2
385,Home,4237.2,3.6
386,Fashion,1640,4.1
387,Electronics,36893.85,3.5
388,Beauty,1862,3.6
389,Fashion,3316.8,4.9
390,Fashion,4958,3.0
391,Home,10003.5,4.3
392,Fashion,6367.5,3.4
393,Electronics,43401.25,4.6
394,Fashion,2036.8,3.2
395,Electronics,49140,4.2
396,Fashion,1910.7,3.5
397,Fashion,3566.85,3.7
398,Electronics,34655.2,5.0
399,Home,11172,3.8
400,Fashion,6015.1,3.3
401,Electronics,57253.9,4.7
402,Electronics,19502.1,4.7
403,Electronics,46963.75,3.9
404,Fashion,4618.8,3.5
405,Home,17297.5,3.7
406,Home,9300.8,3.1
407,Electronics,39943.8,3.9
408,Fashion,4098.6,3.2
409,Home,21460.8,3.7
410,Home,8961.95,4.0
411,Fashion,3333,3.9
412,Fashion,5341.5,3.9
413,Fashion,3998.75,3.5
414,Beauty,3039,3.6
415,Fashion,2599.3,4.1
416,Electronics,45021.9,3.9
417,Home,3107.2,4.2
418,Electronics,92766.6,4.1
419,Electronics,44083.75,5.0
420,Fashion,5895,4.2
421,Beauty,2141.6,4.7
422,Home,7675.8,3.7
423,Electronics,36977.6,3.7
424,Electronics,27174,3.6
425,Home,10268,4.4
426,Electronics,45214.05,4.2
427,Beauty,3415.2,3.7
428,Electronics,39223.6,4.3
429,Fashion,9002.4,3.3
430,Beauty,1588.8,3.7
431,Electronics,69576,4.1
432,Beauty,2589.3,3.8
433,Electronics,39371.4,3.9
434,Beauty,2972.2,3.4
435,Electronics,26041.2,4.4
436,Beauty,4678.4,3.4
437,Electronics,74600.5,3.9
438,Electronics,29076,4.5
439,Beauty,2067.5,3.9
440,Electronics,24259.5,4.6
441,Fashion,4408.3,3.6
442,Home,28526.4,3.6
443,Electronics,34053.6,3.5
444,Fashion,9002.4,4.0
445,Electronics,32941.7,3.5
446,Fashion,4430,4.5
447,Electronics,34924,4.3
448,Beauty,1290.45,4.2
449,Fashion,2753,2.8
450,Electronics,47310,3.8
451,Home,4763.75,4.1
452,Home,4232,3.7
453,Electronics,66794,4.8
454,Electronics,57884.4,3.6
455,Electronics,73734.4,4.7
456,Fashion,2785.9,5.0
457,Fashion,4810.3,3.9
458,Fashion,979,4.6
459,Electronics,31620,3.7
460,Home,5784,3.0
461,Fashion,898.2,3.2
462,Home,18407,3.7
463,Home,16011,4.4
464,Beauty,1909,4.2
465,Home,13709.8,3.6
466,Fashion,2303.75,3.6
467,Fashion,4050,3.7
468,Fashion,5383.2,3.4
469,Electronics,26040,3.9
470,Electronics,26477,3.9
471,Home,5042.1,3.2
472,Electronics,24525,4.5
473,Electronics,89568,3.7
474,Electronics,78160,4.5
475,Electronics,44669.1,3.8
476,Home,6014.7,3.9
477,Beauty,2050.8,4.1
478,Home,15643,3.6
479,Fashion,9002.4,3.8
480,Fashion,6265.5,3.2
481,Electronics,48347.5,3.9
482,Fashion,1575.2,3.9
483,Fashion,6288.75,4.0
484,Fashion,1206.9,3.1
485,Electronics,29810.4,4.5
486,Beauty,1372,3.3
487,Fashion,2293.6,4.1
488,Fashion,3828.5,3.9
489,Electronics,30576.6,3.9
490,Beauty,543.6,3.6
491,Fashion,3302.5,5.0
492,Fashion,1227.2,4.8
493,Fashion,5288.85,4.0
494,Beauty,1635.7,3.7
495,Fashion,2235.2,3.7
496,Fashion,1967.4,4.0
497,Fashion,4544,3.9
498,Fashion,5032.8,3.6
499,Fashion,2149,3.9
500,Electronics,63971.25,3.8
501,Electronics,28968,3.4
502,Beauty,1846,3.4
503,Fashion,5547,4.1
504,Electronics,63238.8,4.0
505,Fashion,9002.4,3.1
506,Electronics,49124,3.6
507,Fashion,1868,3.7
508,Beauty,726.25,3.5
509,Electronics,88372.8,5.0
510,Fashion,3417.7,3.7
511,Home,13787.4,3.8
512,Home,15478.4,3.0
513,Home,16288,3.2
514,Fashion,2284.5,3.8
515,Fashion,2057.6,3.6
516,Electronics,41387.2,3.3
517,Fashion,8564.8,3.9
518,Electronics,56716.85,3.1
519,Electronics,39385.6,3.8
520,Beauty,1321.1,3.8
521,Electronics,54952.75,3.9
522,Electronics,62221.9,4.2
523,Electronics,62848.8,4.3
524,Electronics,52463,5.0
525,Fashion,5649.8,3.6
526,Home,23251.5,3.8
527,Fashion,5095.2,3.7
528,Home,12520.8,4.0
529,Home,24437.4,3.3
530,Fashion,2210,4.0
531,Fashion,3707.6,3.7
532,Electronics,35255,3.9
533,Beauty,3968.9,3.0
534,Beauty,6706.8,4.2
535,Electronics,72017.6,5.0
536,Home,18326.7,3.7
537,Electronics,49192.2,4.1
538,Electronics,29748.2,4.2
539,Electronics,50535,3.9
540,Beauty,528,4.2
541,Electronics,57874.3,4.2
542,Home,8666.7,4.5
543,Beauty,2248,4.3
544,Home,18462.6,4.2
545,Beauty,638.25,3.3
546,Electronics,61168.9,4.2
547,Electronics,28779.45,4.3
548,Beauty,1368.8,4.3
549,Fashion,4915.8,2.7
550,Fashion,3273.3,3.7
551,Fashion,3487.05,3.1
552,Fashion,6175,4.5
553,Fashion,6407.7,3.2
554,Electronics,37838.4,3.6
555,Fashion,4749.3,3.9
556,Beauty,2560,3.7
557,Fashion,5727.6,3.7
558,Electronics,25375.35,3.9
559,Fashion,2159.3,4.0
560,Home,28872,4.2
561,Home,10773,3.5
562,Fashion,1603.1,3.4
563,Fashion,9002.4,4.5
564,Electronics,103433.4,4.3
565,Beauty,3231,3.6
566,Electronics,45266.25,4.1
567,Home,3064,2.8
568,Beauty,1121,3.8
569,Beauty,2150.4,3.7
570,Electronics,27993.6,3.8
571,Fashion,2591.4,4.6
572,Electronics,55775,3.8
573,Home,5202.75,3.9
574,Fashion,4811.25,3.9
575,Electronics,72025.2,3.6
576,Fashion,2239.6,4.4
577,Fashion,2059.2,4.5
578,Electronics,47197.6,4.7
579,Fashion,8856,4.0
580,Fashion,1805.1,3.9
581,Electronics,65984.7,3.7
582,Fashion,6358.5,4.0
583,Electronics,28192.8,4.4
584,Fashion,1874.7,4.3
585,Beauty,3094.2,4.5
586,Fashion,2368.8,3.9
587,Fashion,5706,3.6
588,Home,14012.75,3.4
589,Home,6974.1,4.5
590,Electronics,24035,4.1
591,Fashion,4969,3.1
592,Home,23968.8,3.6
593,Electronics,100081.8,4.4
594,Home,31505.4,3.8
595,Beauty,2993.6,3.3
596,Home,18736.25,4.5
597,Fashion,1941.6,5.0
598,Electronics,33900,4.7
599,Electronics,61858.8,3.9
600,Fashion,7036.5,5.0
601,Fashion,9002.4,4.0
602,Home,7652.7,3.8
603,Electronics,29744.4,3.4
604,Electronics,58903,4.1
605,Home,2916.8,4.3
606,Electronics,9002.4,3.8
607,Home,7935.9,4.1
608,Electronics,25783,3.9
609,Beauty,2076.8,3.8
610,Electronics,24915,3.6
611,Fashion,3165,4.1
612,Fashion,1798.6,4.8
613,Fashion,5977.65,3.4
614,Beauty,815.1,3.6
615,Beauty,9002.4,4.0
616,Home,23352.5,4.5
617,Electronics,44611.6,4.4
618,Home,17378.4,3.6
619,Beauty,2044.8,2.5
620,Fashion,5033.6,3.5
621,Electronics,44384,3.8
622,Home,30681.6,3.9
623,Beauty,3892.9,3.9
624,Electronics,88910.4,4.1
625,Electronics,49048.5,4.0
626,Electronics,48579.7,4.4
627,Electronics,36932.5,4.3
628,Fashion,2212.8,3.0
629,Electronics,52680.6,3.9
630,Electronics,66540.15,4.9
631,Electronics,54132,4.0
632,Home,6835.5,3.0
633,Beauty,2968,4.0
634,Home,21925,3.6
635,Electronics,47161.6,3.2
636,Home,5227.2,3.9
637,Fashion,1644,4.4
638,Electronics,42236.4,4.0
639,Electronics,40212,3.3
640,Electronics,70989,4.4
641,Fashion,3384,4.1
642,Electronics,34611,4.6
643,Electronics,71208.8,4.9
644,Electronics,27045.7,4.0
645,Electronics,34586.1,4.9
646,Home,9027,3.3
647,Beauty,9002.4,4.4
648,Fashion,4388.4,3.8
649,Fashion,3464.1,3.5
650,Fashion,929.6,3.1
651,Electronics,40443,4.6
652,Electronics,81654.4,3.9
653,Beauty,2568,4.2
654,Home,30835.8,4.3
655,Electronics,51966.2,3.7
656,Fashion,1808.8,3.3
657,Electronics,63284,3.3
658,Electronics,38831,4.1
659,Fashion,7164.3,3.2
660,Electronics,32724,3.8
661,Fashion,2037,4.2
662,Electronics,59101.9,4.3
663,Fashion,6030.6,3.8
664,Fashion,6985.2,4.4
665,Fashion,4328.8,4.3
666,Home,11776,4.5
667,Fashion,4820.55,4.9
668,Home,9399,3.5
669,Fashion,3922.65,3.2
670,Beauty,4636.25,3.6
671,Beauty,4188.6,3.8
672,Electronics,73364.4,4.5
673,Beauty,841.5,3.8
674,Fashion,3488,3.9
675,Electronics,39756,3.1
676,Electronics,22523.4,4.4
677,Beauty,1347.6,3.8
678,Home,20372.8,3.3
679,Fashion,1598,4.0
680,Beauty,3132,3.3
681,Fashion,4218,4.0
682,Home,9108,3.2
683,Home,15801.5,3.6
684,Fashion,4698.9,3.8
685,Fashion,2024,3.5
686,Home,16268,3.9
687,Electronics,33975,3.0
688,Home,6148,3.7
689,Home,17208,4.6
690,Fashion,4234.1,3.9
691,Electronics,46003.5,4.1
692,Fashion,1100,3.6
693,Electronics,64058.75,2.9
694,Beauty,5157,3.8
695,Electronics,103118.4,4.0
696,Home,5209.2,3.3
697,Home,23038.8,4.1
698,Electronics,52902.9,3.8
699,Electronics,57854.5,3.9
700,Beauty,2532.8,3.4
701,Home,14054.4,3.4
702,Beauty,3537.45,4.0
703,Fashion,4476,4.3
704,Beauty,1452.8,4.4
705,Fashion,3004.1,3.1
706,Fashion,5825,4.5
707,Fashion,1537.2,3.9
708,Fashion,2147.2,4.1
709,Fashion,4361.4,4.1
710,Beauty,943.2,4.0
711,Home,26750.4,4.4
712,Electronics,52955,3.8
713,Electronics,25526.55,4.2
714,Fashion,3994.1,4.2
715,Home,10484.8,3.9
716,Electronics,35137.7,4.0
717,Beauty,5598,2.7
718,Electronics,85176,2.6
719,Electronics,100459.8,4.4
720,Electronics,60882,4.1
721,Fashion,3617.1,4.3
722,Electronics,65892.7,3.7
723,Fashion,5277.5,3.0
724,Fashion,2893.8,3.3
725,Electronics,62346.6,4.8
726,Electronics,39867.45,4.3
727,Electronics,9002.4,2.7
728,Home,8405,4.1
729,Fashion,10715.4,3.9
730,Fashion,1810.9,4.1
731,Home,13097.7,3.9
732,Home,17693.1,2.7
733,Electronics,59963,3.4
734,Home,17360.1,3.7
735,Electronics,29350.8,4.3
736,Beauty,2628,4.0
737,Electronics,70064.8,4.1
738,Fashion,3140.65,3.9
739,Electronics,41544,3.9
740,Electronics,79909.5,3.7
741,Home,7777,4.5
742,Fashion,3204.5,4.2
743,Beauty,9002.4,4.1
744,Fashion,1623.3,3.9
745,Electronics,37999,3.4
746,Electronics,26345.8,4.5
747,Fashion,5736,3.6
748,Electronics,9002.4,4.4
749,Fashion,2271.2,3.6
750,Electronics,89537.4,4.3
751,Electronics,71060.8,3.6
752,Electronics,29475,4.2
753,Beauty,2504.4,4.1
754,Fashion,7343.7,4.5
755,Fashion,4447.2,3.0
756,Electronics,9002.4,3.1
757,Fashion,3714.4,3.1
758,Beauty,5784,3.8
759,Home,5627.7,4.5
760,Electronics,34086,4.6
761,Fashion,5764.95,3.5
762,Beauty,1945.5,3.7
763,Fashion,7298.2,3.9
764,Fashion,8044.2,3.1
765,Home,14278.5,4.1
766,Fashion,1964.8,3.7
767,Beauty,714.15,4.0
768,Beauty,3993,3.9
769,Home,17930,3.8
770,Electronics,53776.8,4.3
771,Electronics,22474.4,3.8
772,Fashion,5887.7,3.7
773,Electronics,94109.4,3.9
774,Electronics,78811.2,4.5
775,Fashion,4405,4.2
776,Home,14203.2,4.8
777,Electronics,25451.25,3.7
778,Electronics,9002.4,4.0
779,Electronics,34892,4.1
780,Electronics,65085,4.8
781,Electronics,71752.8,3.1
782,Electronics,31775.2,3.0
783,Beauty,2476,4.2
784,Electronics,9002.4,3.8
785,Electronics,57912.5,4.6
786,Home,16307.5,3.3
787,Fashion,6273.3,3.8
788,Beauty,878.6,4.1
789,Fashion,6743.75,3.4
790,Fashion,9626.4,4.4
791,Electronics,41049.75,3.9
792,Electronics,24557.4,4.2
793,Beauty,2471.3,4.6
794,Home,16473.45,3.4
795,Beauty,4342.8,3.3
796,Fashion,1003.95,3.5
797,Electronics,33601.2,4.5
798,Fashion,2913.6,3.6
799,Beauty,1974.5,4.2
